Date,Time,Close_exchange,Close_oil,Close_gold,Close_copper,Close_nasdaq,Close_dow,Close_vix,Close_treasury,Close_gas
2023-04-17,pm4,1313.530029,81.98999786,2022.800049,4.089000225,13190.0,34060.0,17.73999977,3.522000074,2.157000065
2023-04-18,am9,1318.550049,81.05999756,2009.900024,4.072999954,13173.5,34137.0,16.95000076,3.59100008,2.28399992
2023-04-18,pm4,1317.640015,80.910004,2013.5,4.088,13193.5,34155.0,16.93,3.591,2.273
2023-04-19,am9,1315.890015,80.94000244,2017.699951,4.085499763,13175.75,34074.0,16.82999992,3.572000027,2.372999907
2023-04-19,pm4,1325.859985,80.09999847,2003.800049,4.034999847,13122.0,34026.0,17.29000092,3.572000027,2.378000021
2023-04-20,am9,1326.869995,78.87999725,2006.199951,4.066999912,13140.25,33988.0,16.45999908,3.601999998,2.188999891
2023-04-20,pm4,1326.76,78.87,2016.1,4.02,113089.0,33899.0,16.85,3.566,2.192
2023-04-21,am9,1326.219971,77.29000092,2016.199951,4.019000053,13100.75,33900.0,17.17000008,3.545000076,2.194000006
2023-04-21,pm4,1329.609985,77.290001,2016.199951,4.019000053,13100.75,33850.0,17.43,3.545,2.228
2023-04-22,am9,1330.5,77.87000275,1979.5,3.980000019,13090.5,33950.0,16.77000046,3.569999933,2.23300004
2023-04-23,am9,1330.5,77.94999695,1994.099976,3.984499931,13076.0,33929.0,16.77000046,3.570000172,2.220000029
2023-04-23,pm4,1330.5,77.94999695,1994.099976,3.984499931,13076.0,33929.0,16.77000046,3.570000172,2.220000029
2023-04-24,am9,1330.6199951171875,77.45999908447266,1993.5,3.9804999828338623,13052.0,33861.0,16.770000457763672,3.570000171661377,2.226999998092652
2023-04-24,pm4,1335.8499755859375,76.80999755859375,1988.9000244140625,3.971499919891357,13028.25,33792.0,16.770000457763672,3.569999933242798,2.191999912261963
2023-04-25,am9,1331.300048828125,78.68000030517578,2005.199951171875,3.9544999599456787,13058.5,33999.0,16.889999389648438,3.515000104904175,2.25
